,Datetime (he),Site Load (kW),DA Price ($/kWh),soc_hs,charge_mpc,discharge_to_load_mpc,discharge_to_grid_mpc,export_yes_mpc,net_load
4468,2019-07-06 05:00:00,323.72683839999996,0.017649616,0.5109772228646444,-2000.0,0.0,0.0,0.0,2323.7268384
4469,2019-07-06 06:00:00,946.9831788999999,0.017816319,0.7414658342969666,-2000.0000000000007,0.0,0.0,0.0,2946.9831789000004
4470,2019-07-06 07:00:00,1071.761376,0.019120612,0.9719544457292889,-243.35739710893338,0.0,0.0,0.0,1315.1187731089333
4471,2019-07-06 08:00:00,1625.987148,0.021030392999999998,1.0,-0.0,0.0,0.0,0.0,1625.987148
4472,2019-07-06 09:00:00,1577.668602,0.023176814,1.0,-0.0,0.0,0.0,0.0,1577.668602
4473,2019-07-06 10:00:00,1522.930911,0.026391131,1.0,-0.0,0.0,0.0,0.0,1522.930911
4474,2019-07-06 11:00:00,1521.166058,0.033099903,1.0,0.0,0.0,0.0,0.0,1521.166058
4475,2019-07-06 12:00:00,1481.4288589999999,0.036401493,1.0,-0.0,0.0,0.0,0.0,1481.4288589999999
4476,2019-07-06 13:00:00,1529.564001,0.042296058,1.0,-0.0,-1.3143234224815188e-13,0.0,0.0,1529.5640010000002
4477,2019-07-06 14:00:00,1526.37599,0.042770104,1.0,-0.0,1006.8537875425951,0.0,0.0,519.5222024574049
4478,2019-07-06 15:00:00,1523.506059,0.043730819000000004,0.8634892168199606,-0.0,1523.506059,476.49394099999995,1.0,0.0
4479,2019-07-06 16:00:00,1569.208789,0.046539900999999995,0.5923261445466405,-0.0,1569.208789,430.791211,1.0,0.0
4480,2019-07-06 17:00:00,1463.823836,0.047313949,0.3211630722733202,-0.0,1463.823836,536.176164,1.0,0.0
4481,2019-07-06 18:00:00,1259.8156210000002,0.040044651,0.05,-0.0,0.0,0.0,0.0,1259.8156210000002
4482,2019-07-06 19:00:00,1215.956925,0.037655994,0.05,-0.0,0.0,0.0,0.0,1215.956925
4483,2019-07-06 20:00:00,1088.828377,0.036904408,0.05,-0.0,0.0,0.0,0.0,1088.828377
4484,2019-07-06 21:00:00,1081.334809,0.027258927999999998,0.05,-0.0,0.0,0.0,0.0,1081.334809
4485,2019-07-06 22:00:00,349.3565591,0.023629601,0.05,-0.0,0.0,0.0,0.0,349.3565591
4486,2019-07-06 23:00:00,299.9918,0.02128994,0.05,-0.0,0.0,0.0,0.0,299.9918
4487,2019-07-07 00:00:00,287.76960210000004,0.020399634,0.05,-0.0,0.0,0.0,0.0,287.76960210000004
4488,2019-07-07 01:00:00,287.7695994,0.019171078,0.05,-0.0,0.0,0.0,0.0,287.7695994
4489,2019-07-07 02:00:00,287.76959930000004,0.01838333,0.05,-0.0,0.0,0.0,0.0,287.76959930000004
4490,2019-07-07 03:00:00,287.7695997,0.017275649,0.05,-243.35739710893412,0.0,0.0,0.0,531.1269968089341
4491,2019-07-07 04:00:00,299.9917977,0.016234933,0.07804555427071122,-2000.0,0.0,0.0,0.0,2299.9917977
4492,2019-07-07 05:00:00,323.7268346,0.015231711,0.30853416570303344,-2000.0,0.0,0.0,0.0,2323.7268346
4493,2019-07-07 06:00:00,936.473325,0.014827423000000001,0.5390227771353555,-2000.0000000000007,0.0,0.0,0.0,2936.473325000001
4494,2019-07-07 07:00:00,1066.1129230000001,0.016544696,0.7695113885676779,-2000.0000000000007,0.0,0.0,0.0,3066.1129230000006
4495,2019-07-07 08:00:00,1629.282331,0.018535238,1.0000000000000002,-0.0,0.0,0.0,0.0,1629.282331
4496,2019-07-07 09:00:00,1589.569217,0.021099737,1.0,0.0,0.0,0.0,0.0,1589.569217
4497,2019-07-07 10:00:00,1535.045069,0.02289005,1.0,0.0,0.0,0.0,0.0,1535.045069
4498,2019-07-07 11:00:00,1533.194174,0.025121442,1.0,0.0,0.0,0.0,0.0,1533.194174
4499,2019-07-07 12:00:00,1489.246506,0.027675476,1.0,0.0,0.0,0.0,0.0,1489.246506
4500,2019-07-07 13:00:00,1529.674034,0.034958439,1.0,-0.0,0.0,0.0,0.0,1529.674034
4501,2019-07-07 14:00:00,1525.285766,0.036091347999999995,1.0,-0.0,1006.8537875425941,0.0,0.0,518.4319784574059
4502,2019-07-07 15:00:00,1526.0107699999999,0.035756687999999995,0.8634892168199606,-0.0,-1.6200363830815715e-13,0.0,0.0,1526.01077
4503,2019-07-07 16:00:00,1576.24981,0.037246315,0.8634892168199606,-0.0,1576.24981,423.75019,1.0,0.0
4504,2019-07-07 17:00:00,1474.65463,0.037083569,0.5923261445466405,-0.0,1474.65463,525.34537,1.0,0.0
4505,2019-07-07 18:00:00,1292.687162,0.036543892,0.3211630722733202,-0.0,1292.687162,707.312838,1.0,0.0
4506,2019-07-07 19:00:00,1269.27227,0.033121846,0.05,-0.0,0.0,0.0,0.0,1269.27227
4507,2019-07-07 20:00:00,1151.528107,0.032257028,0.05,-0.0,0.0,0.0,0.0,1151.528107
4508,2019-07-07 21:00:00,1147.4837289999998,0.024463454,0.05,-0.0,0.0,0.0,0.0,1147.4837289999998
4509,2019-07-07 22:00:00,349.3565568,0.021534097000000002,0.05,-0.0,0.0,0.0,0.0,349.3565568
4510,2019-07-07 23:00:00,299.9917977,0.01951276,0.05,-0.0,0.0,0.0,0.0,299.9917977
4511,2019-07-08 00:00:00,287.7695997,0.017638928999999998,0.05,-0.0,0.0,0.0,0.0,287.7695997
4512,2019-07-08 01:00:00,237.9288699,0.017066001,0.05,-243.35739710893512,0.0,0.0,0.0,481.2862670089351
4513,2019-07-08 02:00:00,237.9288699,0.015629337,0.07804555427071133,-2000.0,0.0,0.0,0.0,2237.9288699
4514,2019-07-08 03:00:00,237.92887030000003,0.01491718,0.30853416570303355,-2000.0,0.0,0.0,0.0,2237.9288703
4515,2019-07-08 04:00:00,250.15106830000002,0.015024243,0.5390227771353557,-2000.0,0.0,0.0,0.0,2250.1510683
4516,2019-07-08 05:00:00,248.96573999999998,0.016999836,0.7695113885676779,-2000.0,0.0,0.0,0.0,2248.96574
4517,2019-07-08 06:00:00,974.1120573999999,0.017776524,1.0,-0.0,0.0,0.0,0.0,974.1120573999999
4518,2019-07-08 07:00:00,994.0567754000001,0.019452694,1.0,-0.0,0.0,0.0,0.0,994.0567754000001
4519,2019-07-08 08:00:00,1240.864802,0.020330377,1.0,-0.0,0.0,0.0,0.0,1240.864802
4520,2019-07-08 09:00:00,1201.449088,0.022489189,1.0,-0.0,0.0,0.0,0.0,1201.449088
4521,2019-07-08 10:00:00,1151.259259,0.024508218999999998,1.0,-0.0,0.0,0.0,0.0,1151.259259
4522,2019-07-08 11:00:00,1145.70426,0.026909861,1.0,-0.0,0.0,0.0,0.0,1145.70426
4523,2019-07-08 12:00:00,1140.932964,0.032860417999999995,1.0,-0.0,0.0,0.0,0.0,1140.932964
4524,2019-07-08 13:00:00,1136.666104,0.034637898,1.0,-0.0,0.0,0.0,0.0,1136.666104
4525,2019-07-08 14:00:00,886.5203826,0.034379945,1.0,-0.0,0.0,0.0,0.0,886.5203826
4526,2019-07-08 15:00:00,886.9567641000001,0.035013338,1.0,-0.0,886.9567641000001,119.89702344259503,1.0,0.0
4527,2019-07-08 16:00:00,934.2804633,0.041080703999999996,0.8634892168199606,-0.0,934.2804633,1065.7195367,1.0,0.0
4528,2019-07-08 17:00:00,898.1715652,0.041008581,0.5923261445466405,-0.0,898.1715652,1101.8284348,1.0,0.0
4529,2019-07-08 18:00:00,597.0718966,0.038567388,0.3211630722733202,-0.0,597.0718966,1402.9281034,1.0,0.0
4530,2019-07-08 19:00:00,394.81258510000004,0.030424409,0.05,-0.0,0.0,0.0,0.0,394.81258510000004
4531,2019-07-08 20:00:00,306.39777250000003,0.027106646,0.05,-0.0,0.0,0.0,0.0,306.39777250000003
4532,2019-07-08 21:00:00,299.041562,0.024531808,0.05,-0.0,0.0,0.0,0.0,299.041562
4533,2019-07-08 22:00:00,274.5954635,0.022021863,0.05,-0.0,0.0,0.0,0.0,274.5954635
4534,2019-07-08 23:00:00,250.15106809999997,0.019430292,0.05,-0.0,0.0,0.0,0.0,250.15106809999997
4535,2019-07-09 00:00:00,237.9288707,0.017283739,0.05,-0.0,0.0,0.0,0.0,237.9288707
4536,2019-07-09 01:00:00,237.9284434,0.016662512,0.05,-243.35739710893483,0.0,0.0,0.0,481.2858405089348
4537,2019-07-09 02:00:00,237.9284425,0.014571235,0.0780455542707113,-2000.0,0.0,0.0,0.0,2237.9284425
4538,2019-07-09 03:00:00,237.92844280000003,0.013837455,0.3085341657030335,-2000.0,0.0,0.0,0.0,2237.9284428
4539,2019-07-09 04:00:00,250.1506412,0.014070696,0.5390227771353557,-2000.0,0.0,0.0,0.0,2250.1506412
4540,2019-07-09 05:00:00,248.9653115,0.015227665,0.7695113885676779,-2000.0,0.0,0.0,0.0,2248.9653115
4541,2019-07-09 06:00:00,473.8240072,0.017109338999999998,1.0,0.0,0.0,0.0,0.0,473.8240072
4542,2019-07-09 07:00:00,707.1376945000001,0.018706049,1.0,-0.0,0.0,0.0,0.0,707.1376945000001
4543,2019-07-09 08:00:00,858.8807767000001,0.02019203,1.0,-0.0,0.0,3.274638624772212e-13,0.0,858.8807767000001
4544,2019-07-09 09:00:00,719.6248714,0.022046853999999998,1.0,-0.0,0.0,0.0,0.0,719.6248714
4545,2019-07-09 10:00:00,790.6029171,0.025330217999999998,1.0,-0.0,0.0,-2.2860439854487194e-13,0.0,790.6029171
4546,2019-07-09 11:00:00,680.4062925,0.028076956,1.0,-0.0,0.0,8.456518561975991e-14,0.0,680.4062925
4547,2019-07-09 12:00:00,800.6321187000001,0.033672795,1.0,0.0,0.0,0.0,0.0,800.6321187000001
4548,2019-07-09 13:00:00,683.5730775000001,0.037227539,1.0,0.0,0.0,0.0,0.0,683.5730775000001
4549,2019-07-09 14:00:00,783.8136717,0.039029657,1.0,0.0,0.0,0.0,0.0,783.8136717
4550,2019-07-09 15:00:00,739.9471866,0.048370881,1.0,-0.0,739.9471866,1260.0528134,1.0,0.0
4551,2019-07-09 16:00:00,655.6307198,0.057090471,0.7288369277266797,-0.0,655.6307198,1344.3692802,1.0,0.0
4552,2019-07-09 17:00:00,771.9411896,0.06102993,0.4576738554533595,-0.0,771.9411896,1228.0588103999999,1.0,0.0
4553,2019-07-09 18:00:00,939.4488766000001,0.047198115,0.1865107831800393,-0.0,939.4488766000001,67.40491094259403,1.0,0.0
4554,2019-07-09 19:00:00,693.4642707,0.042594208,0.05,-0.0,0.0,0.0,0.0,693.4642707
4555,2019-07-09 20:00:00,716.8502304,0.035694742,0.05,-0.0,0.0,0.0,0.0,716.8502304
4556,2019-07-09 21:00:00,420.3647222,0.03010667,0.05,-0.0,0.0,0.0,0.0,420.3647222
4557,2019-07-09 22:00:00,274.59503650000005,0.024470898999999997,0.05,-0.0,0.0,0.0,0.0,274.59503650000005
4558,2019-07-09 23:00:00,250.1506401,0.02165926,0.05,-0.0,0.0,0.0,0.0,250.1506401
4559,2019-07-10 00:00:00,237.9284432,0.019752275,0.05,-0.0,0.0,0.0,0.0,237.9284432
4560,2019-07-10 01:00:00,287.7695931,0.018917498999999997,0.05,-243.35739710893338,0.0,0.0,0.0,531.1269902089334
4561,2019-07-10 02:00:00,287.76959289999996,0.017888241000000003,0.07804555427071114,-2000.0,0.0,0.0,0.0,2287.7695929
4562,2019-07-10 03:00:00,287.7695925,0.016151951,0.30853416570303327,-2000.0,0.0,0.0,0.0,2287.7695925
4563,2019-07-10 04:00:00,299.9917903,0.016318942,0.5390227771353554,-2000.0,0.0,0.0,0.0,2299.9917903
4564,2019-07-10 05:00:00,323.7268242,0.018384794,0.7695113885676778,-2000.0,0.0,0.0,0.0,2323.7268242
4565,2019-07-10 06:00:00,980.0361044,0.019209851,0.9999999999999999,-0.0,0.0,0.0,0.0,980.0361044
4566,2019-07-10 07:00:00,1076.049046,0.020807298999999998,1.0,-0.0,0.0,0.0,0.0,1076.049046
4567,2019-07-10 08:00:00,1611.011573,0.022182409,1.0,-0.0,0.0,0.0,0.0,1611.011573
4568,2019-07-10 09:00:00,1570.1899019999998,0.025518369,1.0,-0.0,0.0,0.0,0.0,1570.1899019999998
4569,2019-07-10 10:00:00,1522.332295,0.029042184,1.0,-0.0,-3.2851806818201383e-13,0.0,0.0,1522.3322950000002
4570,2019-07-10 11:00:00,1524.72008,0.032895862000000005,1.0,0.0,0.0,0.0,0.0,1524.72008
4571,2019-07-10 12:00:00,1475.409207,0.035911694,1.0,0.0,0.0,0.0,0.0,1475.409207
4572,2019-07-10 13:00:00,1528.677103,0.039481272000000005,1.0,-0.0,0.0,0.0,0.0,1528.677103
4573,2019-07-10 14:00:00,1528.53696,0.042620287,1.0,-0.0,0.0,0.0,0.0,1528.53696
4574,2019-07-10 15:00:00,1532.734677,0.04869034,1.0,-0.0,1532.734677,467.2653230000003,1.0,0.0
4575,2019-07-10 16:00:00,1580.63703,0.056925240999999994,0.7288369277266797,-0.0,1580.63703,419.3629699999999,1.0,0.0
4576,2019-07-10 17:00:00,1459.983535,0.060226052999999995,0.4576738554533596,-0.0,1459.983535,540.0164650000006,1.0,0.0
4577,2019-07-10 18:00:00,1260.838784,0.047436987,0.18651078318003922,-0.0,1006.8537875425935,0.0,0.0,253.9849964574065
4578,2019-07-10 19:00:00,1238.311992,0.040547821,0.05,-0.0,0.0,0.0,0.0,1238.311992
4579,2019-07-10 20:00:00,1126.348337,0.036899119,0.05,-0.0,0.0,0.0,0.0,1126.348337
4580,2019-07-10 21:00:00,1124.612822,0.032558114,0.05,-0.0,0.0,0.0,0.0,1124.612822
4581,2019-07-10 22:00:00,406.9009197,0.025391793,0.05,-0.0,0.0,0.0,0.0,406.9009197
4582,2019-07-10 23:00:00,407.95592200000004,0.022791636,0.05,-0.0,0.0,0.0,0.0,407.95592200000004
4583,2019-07-11 00:00:00,440.60472589999995,0.021561072999999997,0.05,-0.0,0.0,0.0,0.0,440.60472589999995
4584,2019-07-11 01:00:00,287.7695907,0.02003027,0.05,-243.35739710893463,0.0,0.0,0.0,531.1269878089346
4585,2019-07-11 02:00:00,435.9642664,0.019181841,0.07804555427071128,-2000.0,0.0,0.0,0.0,2435.9642664
4586,2019-07-11 03:00:00,287.7695909,0.018639713000000002,0.3085341657030335,-2000.0,0.0,0.0,0.0,2287.7695909
4587,2019-07-11 04:00:00,299.99178860000006,0.018624387,0.5390227771353557,-2000.0,0.0,0.0,0.0,2299.9917886000003
4588,2019-07-11 05:00:00,468.7370177,0.019278273000000002,0.7695113885676779,-2000.0,0.0,0.0,0.0,2468.7370177000003
4589,2019-07-11 06:00:00,973.4501537000001,0.021099983,1.0,-0.0,0.0,0.0,0.0,973.4501537000001
4590,2019-07-11 07:00:00,1072.18344,0.02221612,0.9999999999999999,-0.0,0.0,0.0,0.0,1072.18344
4591,2019-07-11 08:00:00,1608.571439,0.02400959,1.0,-0.0,0.0,0.0,0.0,1608.571439
4592,2019-07-11 09:00:00,1575.026438,0.02805891,0.9999999999999999,-0.0,-4.192563418333924e-13,0.0,0.0,1575.0264380000006
4593,2019-07-11 10:00:00,1528.658199,0.033674983,1.0,-9.864855101962172e-13,0.0,0.0,0.0,1528.6581990000009
4594,2019-07-11 11:00:00,1532.074676,0.037141765,1.0,-0.0,0.0,0.0,0.0,1532.074676
4595,2019-07-11 12:00:00,1486.172429,0.038859512,1.0000000000000002,-0.0,0.0,0.0,0.0,1486.172429
4596,2019-07-11 13:00:00,1549.821609,0.041727686,1.0000000000000002,-0.0,5.486112474766638e-13,0.0,0.0,1549.8216089999996
4597,2019-07-11 14:00:00,1544.0884019999999,0.044875322999999995,1.0,-0.0,1006.853787542595,0.0,0.0,537.2346144574049
4598,2019-07-11 15:00:00,1539.813404,0.047852527,0.8634892168199606,-0.0,1539.813404,460.186596,1.0,0.0
4599,2019-07-11 16:00:00,1585.82136,0.050153999000000005,0.5923261445466405,-0.0,1585.82136,414.1786400000001,1.0,0.0
4600,2019-07-11 17:00:00,1463.853684,0.048450436,0.3211630722733202,-0.0,1463.853684,536.1463160000001,1.0,0.0
4601,2019-07-11 18:00:00,1260.1495730000001,0.040163867,0.05,-0.0,0.0,0.0,0.0,1260.1495730000001
4602,2019-07-11 19:00:00,1237.813794,0.036045439,0.05,-0.0,0.0,0.0,0.0,1237.813794
4603,2019-07-11 20:00:00,1124.849226,0.032941906,0.05,-0.0,0.0,0.0,0.0,1124.849226
4604,2019-07-11 21:00:00,1117.725203,0.029372372999999997,0.05,-0.0,0.0,0.0,0.0,1117.725203
4605,2019-07-11 22:00:00,349.3565477,0.02522085,0.05,-0.0,0.0,0.0,0.0,349.3565477
4606,2019-07-11 23:00:00,507.3197195,0.022963228,0.05,-0.0,0.0,0.0,0.0,507.3197195
4607,2019-07-12 00:00:00,389.7700616,0.021117925,0.05,-0.0,0.0,0.0,0.0,389.7700616
4608,2019-07-12 01:00:00,502.81755319999996,0.019758731,0.05,-243.35739710893338,0.0,0.0,0.0,746.1749503089334
4609,2019-07-12 02:00:00,287.7695884,0.018940372,0.07804555427071114,-2000.0,0.0,0.0,0.0,2287.7695884
4610,2019-07-12 03:00:00,447.7024107,0.018060491,0.30853416570303327,-2000.0,0.0,0.0,0.0,2447.7024106999997
4611,2019-07-12 04:00:00,299.99178650000005,0.01826664,0.5390227771353554,-2000.0,0.0,0.0,0.0,2299.9917865
4612,2019-07-12 05:00:00,491.4908403,0.019053534,0.7695113885676778,-2000.0,0.0,0.0,0.0,2491.4908403
4613,2019-07-12 06:00:00,983.6465631000001,0.02058022,0.9999999999999999,-0.0,0.0,0.0,0.0,983.6465631000001
4614,2019-07-12 07:00:00,1068.466536,0.021305355,1.0,-0.0,0.0,0.0,0.0,1068.466536
4615,2019-07-12 08:00:00,1616.303321,0.022684853999999997,1.0,-0.0,0.0,0.0,0.0,1616.303321
4616,2019-07-12 09:00:00,1596.473647,0.02503262,1.0,-0.0,8.385126836667848e-13,0.0,0.0,1596.4736469999991
4617,2019-07-12 10:00:00,1557.145592,0.028257782000000002,1.0,-0.0,-3.274029145935012e-13,0.0,0.0,1557.1455920000003
4618,2019-07-12 11:00:00,1548.183787,0.030316517,1.0,0.0,0.0,0.0,0.0,1548.183787
4619,2019-07-12 12:00:00,1489.977916,0.033833659,1.0,-0.0,0.0,0.0,0.0,1489.977916
4620,2019-07-12 13:00:00,1550.6812220000002,0.036606955,1.0,-0.0,0.0,0.0,0.0,1550.6812220000002
4621,2019-07-12 14:00:00,1549.79305,0.038882312,1.0,-0.0,1006.8537875425951,0.0,0.0,542.9392624574049
4622,2019-07-12 15:00:00,1549.968061,0.042784768,0.8634892168199606,-0.0,1549.968061,450.03193899999997,1.0,0.0
4623,2019-07-12 16:00:00,1597.048767,0.047012105,0.5923261445466405,-0.0,1597.048767,402.951233,1.0,0.0
4624,2019-07-12 17:00:00,1461.322899,0.048385963,0.3211630722733202,-0.0,1461.322899,538.677101,1.0,0.0
4625,2019-07-12 18:00:00,1260.820034,0.038058114,0.05,-0.0,0.0,0.0,0.0,1260.820034
4626,2019-07-12 19:00:00,1238.288892,0.034665059,0.05,-0.0,0.0,0.0,0.0,1238.288892
4627,2019-07-12 20:00:00,1127.665988,0.03339337,0.05,-0.0,0.0,0.0,0.0,1127.665988
4628,2019-07-12 21:00:00,1122.4128449999998,0.029747566,0.05,-0.0,0.0,0.0,0.0,1122.4128449999998
4629,2019-07-12 22:00:00,349.3565456,0.025049892,0.05,-0.0,0.0,0.0,0.0,349.3565456
4630,2019-07-12 23:00:00,299.99178639999997,0.0219354,0.05,-0.0,0.0,0.0,0.0,299.99178639999997
4631,2019-07-13 00:00:00,287.7695882,0.020815214,0.05,-0.0,0.0,0.0,0.0,287.7695882
4632,2019-07-13 01:00:00,287.7695859,0.019123539,0.05,-0.0,0.0,0.0,0.0,287.7695859
4633,2019-07-13 02:00:00,467.1991124,0.017844099,0.05,-0.0,0.0,0.0,0.0,467.1991124
4634,2019-07-13 03:00:00,287.7695867,0.016586678,0.05,-2000.0,0.0,0.0,0.0,2287.7695867
4635,2019-07-13 04:00:00,299.9917845,0.015563661000000001,0.2804886114323222,-2000.0,0.0,0.0,0.0,2299.9917845
4636,2019-07-13 05:00:00,332.27047969999995,0.015466128,0.5109772228646444,-2000.0,0.0,0.0,0.0,2332.2704797
4637,2019-07-13 06:00:00,969.1456212999999,0.015453217,0.7414658342969666,-1999.9999999999998,0.0,0.0,0.0,2969.1456212999997
4638,2019-07-13 07:00:00,1077.510507,0.017763741,0.9719544457292888,-243.35739710893438,0.0,0.0,0.0,1320.8679041089345
4639,2019-07-13 08:00:00,1606.266863,0.020076428,1.0,-0.0,0.0,0.0,0.0,1606.266863
4640,2019-07-13 09:00:00,1572.339686,0.023332993,1.0,-0.0,0.0,0.0,0.0,1572.339686
4641,2019-07-13 10:00:00,1528.034803,0.024919418,1.0,-0.0,-8.385126836667848e-13,0.0,0.0,1528.034803000001
4642,2019-07-13 11:00:00,1527.140396,0.027702787000000003,1.0,-0.0,0.0,0.0,0.0,1527.140396
4643,2019-07-13 12:00:00,1475.5329550000001,0.031195202999999998,1.0,0.0,0.0,0.0,0.0,1475.5329550000001
4644,2019-07-13 13:00:00,1540.2899300000001,0.035512779,1.0,-0.0,0.0,0.0,0.0,1540.2899300000001
4645,2019-07-13 14:00:00,1551.111097,0.0386423,1.0,-0.0,0.0,0.0,0.0,1551.111097
4646,2019-07-13 15:00:00,1554.39015,0.042655282999999995,1.0,-0.0,1554.39015,445.60984999999965,1.0,0.0
4647,2019-07-13 16:00:00,1603.3803070000001,0.049593293,0.7288369277266799,-0.0,1603.3803070000001,396.61969299999987,1.0,0.0
4648,2019-07-13 17:00:00,1472.901085,0.049978974,0.45767385545335965,-0.0,1472.901085,527.0989149999998,1.0,0.0
4649,2019-07-13 18:00:00,1259.902644,0.042027704000000006,0.1865107831800394,-0.0,1006.8537875425949,0.0,0.0,253.04885645740512
4650,2019-07-13 19:00:00,1237.460636,0.037822398,0.05,-0.0,0.0,0.0,0.0,1237.460636
4651,2019-07-13 20:00:00,1124.116274,0.03340768,0.05,-0.0,0.0,0.0,0.0,1124.116274
4652,2019-07-13 21:00:00,1119.645459,0.029897537000000002,0.05,-0.0,0.0,0.0,0.0,1119.645459
4653,2019-07-13 22:00:00,349.3565435,0.024828531,0.05,-0.0,0.0,0.0,0.0,349.3565435
4654,2019-07-13 23:00:00,299.991784,0.023376939,0.05,-0.0,0.0,0.0,0.0,299.991784
4655,2019-07-14 00:00:00,287.769586,0.020175224,0.05,-0.0,0.0,0.0,0.0,287.769586
4656,2019-07-14 01:00:00,475.07894239999996,0.019239034,0.05,-0.0,0.0,0.0,0.0,475.07894239999996
4657,2019-07-14 02:00:00,287.7695847,0.017384708999999998,0.05,-0.0,0.0,0.0,0.0,287.7695847
4658,2019-07-14 03:00:00,287.7695847,0.016735838,0.05,-2000.0,0.0,0.0,0.0,2287.7695847
4659,2019-07-14 04:00:00,474.1279363,0.015670486,0.2804886114323222,-2000.0,0.0,0.0,0.0,2474.1279363
4660,2019-07-14 05:00:00,332.2704767,0.015535251000000002,0.5109772228646444,-2000.0,0.0,0.0,0.0,2332.2704767
4661,2019-07-14 06:00:00,977.0446968,0.015290376000000001,0.7414658342969664,-1999.9999999999998,0.0,0.0,0.0,2977.0446967999997
4662,2019-07-14 07:00:00,1068.693887,0.016996032,0.9719544457292887,-243.35739710893534,0.0,0.0,0.0,1312.0512841089353
4663,2019-07-14 08:00:00,1610.396945,0.019204718,1.0,-0.0,0.0,0.0,0.0,1610.396945
4664,2019-07-14 09:00:00,1575.14746,0.022088172000000003,1.0,-0.0,0.0,0.0,0.0,1575.14746
4665,2019-07-14 10:00:00,1526.956936,0.024746949,1.0,-0.0,1.6770253673335697e-12,0.0,0.0,1526.9569359999984
4666,2019-07-14 11:00:00,1530.850864,0.027394933,1.0,0.0,0.0,0.0,0.0,1530.850864
4667,2019-07-14 12:00:00,1478.923638,0.030215909,1.0,0.0,0.0,0.0,0.0,1478.923638
4668,2019-07-14 13:00:00,1532.782539,0.03366616,1.0,-0.0,0.0,0.0,0.0,1532.782539
4669,2019-07-14 14:00:00,1533.61938,0.035888902,1.0,-0.0,0.0,0.0,0.0,1533.61938
4670,2019-07-14 15:00:00,1531.3185859999999,0.039175102,1.0,-0.0,1006.8537875425941,0.0,0.0,524.4647984574058
4671,2019-07-14 16:00:00,1571.994989,0.045434355999999995,0.8634892168199608,-0.0,1571.994989,428.00501099999997,1.0,0.0
4672,2019-07-14 17:00:00,1455.904239,0.04891655599999999,0.5923261445466406,-0.0,1455.904239,544.0957610000005,1.0,0.0
4673,2019-07-14 18:00:00,1264.5739800000001,0.040425222999999996,0.3211630722733202,-0.0,1264.5739800000001,735.4260199999999,1.0,0.0
4674,2019-07-14 19:00:00,1242.558008,0.037595616,0.05,-0.0,0.0,0.0,0.0,1242.558008
4675,2019-07-14 20:00:00,1130.2637220000001,0.03300599,0.05,-0.0,0.0,0.0,0.0,1130.2637220000001
4676,2019-07-14 21:00:00,1144.363223,0.028938534,0.05,-0.0,0.0,0.0,0.0,1144.363223
4677,2019-07-14 22:00:00,349.35654089999997,0.024506083999999997,0.05,-0.0,0.0,0.0,0.0,349.35654089999997
4678,2019-07-14 23:00:00,299.9917822,0.022294939,0.05,-0.0,0.0,0.0,0.0,299.9917822
4679,2019-07-15 00:00:00,287.7695847,0.019867273,0.05,-0.0,0.0,0.0,0.0,287.7695847
4680,2019-07-15 01:00:00,237.9288557,0.019112656000000002,0.05,-243.35739710893512,0.0,0.0,0.0,481.28625280893516
4681,2019-07-15 02:00:00,237.92885550000003,0.017999004,0.07804555427071133,-2000.0,0.0,0.0,0.0,2237.9288555
4682,2019-07-15 03:00:00,237.92885499999997,0.016432648,0.30853416570303355,-2000.0,0.0,0.0,0.0,2237.928855
4683,2019-07-15 04:00:00,250.1510529,0.016307885,0.5390227771353557,-2000.0,0.0,0.0,0.0,2250.1510529
4684,2019-07-15 05:00:00,257.5093837,0.017835445,0.7695113885676779,-2000.0,0.0,0.0,0.0,2257.5093837
4685,2019-07-15 06:00:00,936.3166995999999,0.019214591,1.0,-0.0,0.0,0.0,0.0,936.3166995999999
4686,2019-07-15 07:00:00,927.4002264000001,0.020213093,1.0,-0.0,0.0,0.0,0.0,927.4002264000001
4687,2019-07-15 08:00:00,1178.110339,0.022719972999999997,1.0,-0.0,0.0,0.0,0.0,1178.110339
4688,2019-07-15 09:00:00,1149.318157,0.024564805,1.0,-0.0,0.0,0.0,0.0,1149.318157
4689,2019-07-15 10:00:00,1118.587602,0.028210693999999998,1.0,-0.0,0.0,0.0,0.0,1118.587602
4690,2019-07-15 11:00:00,1143.3507029999998,0.029941843,1.0,-0.0,0.0,0.0,0.0,1143.3507029999998
4691,2019-07-15 12:00:00,1149.364831,0.034539167999999995,1.0,-0.0,0.0,0.0,0.0,1149.364831
4692,2019-07-15 13:00:00,1153.2272150000001,0.03619211,1.0,-0.0,0.0,0.0,0.0,1153.2272150000001
4693,2019-07-15 14:00:00,910.1600094,0.038625584,1.0,-0.0,0.0,0.0,0.0,910.1600094
4694,2019-07-15 15:00:00,909.7789772,0.041916785,1.0,-0.0,909.7789772,1090.2210228,1.0,0.0
4695,2019-07-15 16:00:00,944.9614005000001,0.046992433,0.7288369277266797,-0.0,944.9614005000001,1055.0385995,1.0,0.0
4696,2019-07-15 17:00:00,899.0988030999999,0.048526337,0.4576738554533595,-0.0,899.0988030999999,1100.9011969,1.0,0.0
4697,2019-07-15 18:00:00,730.9990293,0.040953595,0.18651078318003927,-0.0,730.9990293,275.8547582425939,1.0,0.0
4698,2019-07-15 19:00:00,619.1656475999999,0.037561555,0.05,-0.0,0.0,0.0,0.0,619.1656475999999
