,Datetime (he),Site Load (kW),DA Price ($/kWh),soc_hs,charge_mpc,discharge_to_load_mpc,discharge_to_grid_mpc,export_yes_mpc,net_load
0,2019-01-01 01:00:00,401.96085539999996,0.018990535,0.5,0.0,401.96085539999996,1598.0391446,1.0,0.0
1,2019-01-01 02:00:00,373.8652086,0.018766137,0.2288369277266798,-2000.0,0.0,0.0,0.0,2373.8652086
2,2019-01-01 03:00:00,405.45701410000004,0.01852799,0.4593255391590019,-2000.0,0.0,0.0,0.0,2405.4570141
3,2019-01-01 04:00:00,370.3137769,0.018365253999999998,0.6898141505913241,-0.0,370.3137769,1629.6862231,1.0,0.0
4,2019-01-01 05:00:00,414.1420555,0.018535374,0.41865107831800397,-2000.0,0.0,0.0,0.0,2414.1420555
5,2019-01-01 06:00:00,405.09016610000003,0.018700615,0.6491396897503262,-2000.0,0.0,0.0,0.0,2405.0901661
6,2019-01-01 07:00:00,485.08969010000004,0.019305736,0.8796283011826483,-1044.4915093143,0.0,0.0,0.0,1529.5811994143
7,2019-01-01 08:00:00,442.9817908,0.020364944,1.0,-0.0,442.9817908,1557.0182092,1.0,0.0
8,2019-01-01 09:00:00,457.2633046,0.021135015,0.7288369277266797,-1168.4073087734196,0.0,0.0,0.0,1625.6706133734197
9,2019-01-01 10:00:00,390.0506753,0.021477902000000004,0.8634892168199607,-0.0,390.0506753,1609.9493247,1.0,0.0
10,2019-01-01 11:00:00,378.7672133,0.022538783,0.5923261445466405,-0.0,378.76721330000004,1621.2327867000001,1.0,-5.684341886080802e-14
11,2019-01-01 12:00:00,350.6213565,0.022233284,0.3211630722733202,-0.0,350.6213565,1649.3786435,1.0,0.0
12,2019-01-01 13:00:00,393.46680530000003,0.022266994,0.05,-1999.9999999999998,4.4731996842983796e-14,1.8264167860024828e-13,0.0,2393.4668052999996
13,2019-01-01 14:00:00,364.72795069999995,0.021951721,0.2804886114323222,-2000.0,0.0,0.0,0.0,2364.7279507
14,2019-01-01 15:00:00,406.05746439999996,0.021774561,0.5109772228646443,-2000.0,0.0,0.0,0.0,2406.0574644
15,2019-01-01 16:00:00,367.22336989999997,0.022250908,0.7414658342969664,-2000.0,0.0,0.0,0.0,2367.2233699
16,2019-01-01 17:00:00,471.07734919999996,0.02401673,0.9719544457292887,-243.35739710893534,0.0,0.0,0.0,714.4347463089352
17,2019-01-01 18:00:00,488.83335530000005,0.028308122999999998,1.0,-0.0,488.83335530000005,218.02043224259396,1.0,0.0
18,2019-01-01 19:00:00,518.0458057,0.028013222999999997,0.9041636776609587,-0.0,518.0458057,1481.9541943,1.0,0.0
19,2019-01-01 20:00:00,458.4224275,0.027808867999999997,0.6330006053876385,-0.0,458.4224275,1541.5775724999999,1.0,0.0
20,2019-01-01 21:00:00,489.02458820000004,0.027202469,0.36183753311431827,-0.0,489.02458820000004,1510.9754118,1.0,0.0
21,2019-01-01 22:00:00,429.7806113,0.025708322000000002,0.09067446084099799,-0.0,0.0,0.0,0.0,429.7806113
22,2019-01-01 23:00:00,435.6664512,0.02377107,0.09067446084099799,-2000.0,0.0,0.0,0.0,2435.6664511999998
23,2019-01-02 00:00:00,378.1996185,0.022429254,0.32116307227332014,-0.0,378.1996185,1621.8003815,1.0,0.0
24,2019-01-02 01:00:00,446.05993650000005,0.022613627,0.05,-243.35739710893512,0.0,0.0,0.0,689.4173336089352
25,2019-01-02 02:00:00,414.0337189,0.022365111,0.07804555427071133,-2000.0,0.0,0.0,0.0,2414.0337189
26,2019-01-02 03:00:00,444.1120561000001,0.022399446,0.30853416570303355,-2000.0,0.0,0.0,0.0,2444.1120561000002
27,2019-01-02 04:00:00,412.4243146,0.022187462999999998,0.5390227771353557,-2000.0,0.0,0.0,0.0,2412.4243146
28,2019-01-02 05:00:00,454.213495,0.022491352000000003,0.7695113885676779,-2000.0,0.0,0.0,0.0,2454.213495
29,2019-01-02 06:00:00,472.5139159,0.02411826,1.0,-0.0,0.0,0.0,0.0,472.5139159
30,2019-01-02 07:00:00,687.0120292,0.029772107000000003,1.0,-0.0,0.0,0.0,0.0,687.0120292
31,2019-01-02 08:00:00,523.5845866999999,0.030829988,1.0,-0.0,523.5845866999999,502.22790844259487,1.0,0.0
32,2019-01-02 09:00:00,1053.725054,0.031256762,0.8609187661203869,-0.0,1053.725054,946.274946,1.0,0.0
33,2019-01-02 10:00:00,1016.0555509999999,0.032915976,0.5897556938470666,-0.0,1016.0555509999999,0.0,0.0,0.0
34,2019-01-02 11:00:00,965.2977457000001,0.031761994,0.451997321442306,-0.0,965.2977457000001,1034.7022542999998,1.0,0.0
35,2019-01-02 12:00:00,964.9857413999999,0.030539271,0.18083424916898583,-0.0,964.9857413999999,0.0,0.0,0.0
36,2019-01-02 13:00:00,915.6603572,0.029384667000000003,0.05,-0.0,0.0,0.0,0.0,915.6603572
37,2019-01-02 14:00:00,965.3800974,0.028494476,0.05,-0.0,0.0,0.0,0.0,965.3800974
38,2019-01-02 15:00:00,964.4672324,0.02755219,0.05,-858.4468809411763,0.0,0.0,0.0,1822.9141133411763
39,2019-01-02 16:00:00,963.4341,0.027402883,0.14893111478826987,-2000.0000000000005,0.0,0.0,0.0,2963.4341000000004
40,2019-01-02 17:00:00,1038.025356,0.030731507999999998,0.3794197262205921,-0.0,0.0,0.0,0.0,1038.025356
41,2019-01-02 18:00:00,950.9287646,0.040766382999999996,0.3794197262205921,-0.0,950.9287646,0.0,0.0,0.0
42,2019-01-02 19:00:00,751.6196097999999,0.035194729,0.25049134355958763,-0.0,751.6196097999999,0.0,0.0,0.0
43,2019-01-02 20:00:00,727.1314744,0.033952529,0.14858560227246653,-0.0,727.1314744,0.0,0.0,0.0
44,2019-01-02 21:00:00,577.7047332999999,0.030891942000000002,0.05,-0.0,0.0,0.0,0.0,577.7047332999999
45,2019-01-02 22:00:00,553.2016061,0.029385368,0.05,-0.0,0.0,0.0,0.0,553.2016061
46,2019-01-02 23:00:00,349.35687939999997,0.026254734,0.05,-0.0,0.0,0.0,0.0,349.35687939999997
47,2019-01-03 00:00:00,299.9921204,0.024154099,0.05,-1.5234102976944631e-13,3.3992864588580157e-14,0.0,0.0,299.9921204000001
48,2019-01-03 01:00:00,287.7699243,0.022029409,0.05,-1999.9999999999998,0.0,0.0,0.0,2287.7699242999997
49,2019-01-03 02:00:00,287.7699242,0.020988456000000003,0.2804886114323222,-2000.0,0.0,0.0,0.0,2287.7699242
50,2019-01-03 03:00:00,287.7699241,0.020974738,0.5109772228646443,-2000.0,0.0,0.0,0.0,2287.7699241
51,2019-01-03 04:00:00,329.618823,0.02072152,0.7414658342969664,-2000.0,0.0,0.0,0.0,2329.618823
52,2019-01-03 05:00:00,331.7411861,0.021292831,0.9719544457292887,-0.0,331.7411861,1668.2588139,1.0,0.0
53,2019-01-03 06:00:00,388.5503706,0.02311337,0.7007913734559685,-2000.0,0.0,0.0,0.0,2388.5503706
54,2019-01-03 07:00:00,715.3312754,0.027548896,0.9312799848882907,-0.0,715.3312754,1284.6687246000001,1.0,0.0
55,2019-01-03 08:00:00,517.8231245000001,0.028564613,0.6601169126149704,-0.0,517.8231245000001,1482.1768754999998,1.0,0.0
56,2019-01-03 09:00:00,1048.53149,0.028193326,0.3889538403416502,-0.0,1048.53149,951.4685099999999,1.0,0.0
57,2019-01-03 10:00:00,1153.008257,0.028234089,0.11779076806833001,-0.0,499.9999999999997,0.0,0.0,653.0082570000002
58,2019-01-03 11:00:00,1050.975447,0.027606626000000002,0.05,-0.0,0.0,0.0,0.0,1050.975447
59,2019-01-03 12:00:00,1064.7938179999999,0.026996892,0.05,-0.0,0.0,0.0,0.0,1064.7938179999999
60,2019-01-03 13:00:00,1007.176693,0.026399297999999998,0.05,-0.0,0.0,0.0,0.0,1007.176693
61,2019-01-03 14:00:00,1044.742639,0.026018287,0.05,-0.0,0.0,0.0,0.0,1044.742639
62,2019-01-03 15:00:00,1048.328477,0.025459718,0.05,-352.94117647058783,0.0,0.0,0.0,1401.2696534705879
63,2019-01-03 16:00:00,1041.467283,0.025166083,0.09067446084099799,-2000.0000000000002,0.0,0.0,0.0,3041.467283
64,2019-01-03 17:00:00,1106.185739,0.027102569,0.3211630722733202,-0.0,0.0,0.0,0.0,1106.185739
65,2019-01-03 18:00:00,1018.8035179999999,0.031511652,0.3211630722733202,-0.0,1018.8035179999999,981.1964820000001,1.0,0.0
66,2019-01-03 19:00:00,816.9457533,0.029443417000000003,0.05,-0.0,0.0,0.0,0.0,816.9457533
67,2019-01-03 20:00:00,747.2412671,0.029421036,0.05,-0.0,0.0,0.0,0.0,747.2412671
68,2019-01-03 21:00:00,576.9584081,0.028573902,0.05,-0.0,0.0,0.0,0.0,576.9584081
69,2019-01-03 22:00:00,552.5543294,0.026532692000000004,0.05,-0.0,0.0,0.0,0.0,552.5543294
70,2019-01-03 23:00:00,349.3568812,0.024888412000000002,0.05,-0.0,0.0,0.0,0.0,349.3568812
71,2019-01-04 00:00:00,299.9921219,0.022932106,0.05,-0.0,0.0,0.0,0.0,299.9921219
72,2019-01-04 01:00:00,287.7699257,0.020364707,0.05,-1999.9999999999998,3.260793684828355e-14,1.9401711279138802e-13,0.0,2287.7699256999995
73,2019-01-04 02:00:00,287.7699258,0.019760137,0.2804886114323222,-2000.0,0.0,0.0,0.0,2287.7699258000002
74,2019-01-04 03:00:00,287.769926,0.019702771,0.5109772228646443,-2000.0,0.0,0.0,0.0,2287.769926
75,2019-01-04 04:00:00,287.769926,0.019765155,0.7414658342969664,-2000.0,0.0,0.0,0.0,2287.769926
76,2019-01-04 05:00:00,328.2668825,0.020892166,0.9719544457292887,-0.0,328.2668825,1671.7331175,1.0,0.0
77,2019-01-04 06:00:00,385.0482687,0.023228263,0.7007913734559685,-2000.0,0.0,0.0,0.0,2385.0482687
78,2019-01-04 07:00:00,692.0366096,0.028087992000000003,0.9312799848882907,-0.0,692.0366096,1307.9633904,1.0,0.0
79,2019-01-04 08:00:00,518.2810308,0.028938402000000002,0.6601169126149705,-0.0,518.2810308,1481.7189692,1.0,0.0
80,2019-01-04 09:00:00,1049.086554,0.027587762000000002,0.3889538403416503,-0.0,500.0000000000004,0.0,0.0,549.0865539999995
81,2019-01-04 10:00:00,1012.277868,0.028072161,0.3211630722733202,-0.0,1012.277868,987.722132,1.0,0.0
82,2019-01-04 11:00:00,963.4080148,0.026472282000000003,0.05,-0.0,0.0,0.0,0.0,963.4080148
83,2019-01-04 12:00:00,963.3557944,0.025831771,0.05,-0.0,5.0486628280518215e-14,0.0,0.0,963.3557944
84,2019-01-04 13:00:00,913.4176026,0.025510212999999997,0.05,-0.0,0.0,0.0,0.0,913.4176026
85,2019-01-04 14:00:00,963.1231593,0.025055871,0.05,-705.8823529411761,0.0,0.0,0.0,1669.0055122411761
86,2019-01-04 15:00:00,963.051557,0.024225717,0.13134892168199605,-2000.0,0.0,0.0,0.0,2963.051557
87,2019-01-04 16:00:00,963.0479885999999,0.023778765,0.3618375331143182,-2000.0,0.0,0.0,0.0,2963.0479886
88,2019-01-04 17:00:00,1037.597292,0.025421076,0.5923261445466405,-0.0,0.0,0.0,0.0,1037.597292
89,2019-01-04 18:00:00,950.4626360999999,0.027821365,0.5923261445466405,-0.0,950.4626360999999,1049.5373638999997,1.0,0.0
90,2019-01-04 19:00:00,751.2091289,0.026914852000000003,0.3211630722733202,-0.0,751.2091289,1248.7908711,1.0,0.0
91,2019-01-04 20:00:00,726.852116,0.025888765,0.05,-0.0,0.0,0.0,0.0,726.852116
92,2019-01-04 21:00:00,577.5059426,0.02457035,0.05,-0.0,0.0,0.0,0.0,577.5059426
93,2019-01-04 22:00:00,553.2410298,0.023342145,0.05,-352.9411764705882,0.0,0.0,0.0,906.1822062705882
94,2019-01-04 23:00:00,349.3568829,0.02192743,0.09067446084099802,-2000.0,0.0,0.0,0.0,2349.3568829
95,2019-01-05 00:00:00,299.9921237,0.01993389,0.3211630722733202,-0.0,299.9921237,1700.0078763000001,1.0,0.0
96,2019-01-05 01:00:00,296.0737028,0.020594302,0.05,-1999.9999999999998,0.0,0.0,0.0,2296.0737028
97,2019-01-05 02:00:00,326.79688849999997,0.019575321,0.2804886114323222,-2000.0,0.0,0.0,0.0,2326.7968885
98,2019-01-05 03:00:00,317.64680780000003,0.019213077,0.5109772228646443,-2000.0,0.0,0.0,0.0,2317.6468078
99,2019-01-05 04:00:00,324.9516693,0.019221415,0.7414658342969664,-2000.0,1.841054704640166e-14,0.0,0.0,2324.9516693
100,2019-01-05 05:00:00,322.15055110000003,0.019265187,0.9719544457292887,-0.0,322.15055110000003,1677.8494489,1.0,0.0
101,2019-01-05 06:00:00,379.59550989999997,0.019770271000000002,0.7007913734559683,-2000.0,0.0,0.0,0.0,2379.5955099
102,2019-01-05 07:00:00,696.0611256,0.021053429,0.9312799848882906,-596.2985735795244,0.0,0.0,0.0,1292.3596991795243
103,2019-01-05 08:00:00,519.9778727,0.022904286,1.0,-0.0,519.9778727,1480.0221273,1.0,0.0
104,2019-01-05 09:00:00,1050.626531,0.02480083,0.7288369277266797,-1168.4073087734178,0.0,0.0,0.0,2219.0338397734176
105,2019-01-05 10:00:00,1013.7294,0.02560747,0.8634892168199606,-0.0,1013.7294,986.2706,1.0,0.0
106,2019-01-05 11:00:00,964.7460413999999,0.025329598,0.5923261445466405,-0.0,964.7460413999999,1035.2539586000003,1.0,0.0
107,2019-01-05 12:00:00,964.5899743999998,0.024202672999999997,0.32116307227332014,-0.0,964.5899743999998,1035.4100256000002,1.0,0.0
108,2019-01-05 13:00:00,914.8822233999999,0.02291058,0.05,-243.35739710893512,0.0,0.0,0.0,1158.239620508935
109,2019-01-05 14:00:00,964.7373591,0.022022517999999998,0.07804555427071133,-2000.0,0.0,0.0,0.0,2964.7373591
110,2019-01-05 15:00:00,963.9649711000001,0.02122326,0.30853416570303355,-2000.0,0.0,0.0,0.0,2963.9649711
111,2019-01-05 16:00:00,963.5745701999999,0.02097581,0.5390227771353557,-2000.0,0.0,0.0,0.0,2963.5745702
112,2019-01-05 17:00:00,1038.058701,0.022412936,0.7695113885676779,-2000.0,0.0,0.0,0.0,3038.058701
113,2019-01-05 18:00:00,951.0984800000001,0.026732191000000002,1.0,-0.0,951.0984800000001,1048.90152,1.0,0.0
114,2019-01-05 19:00:00,752.0142837999999,0.025488899,0.7288369277266799,-0.0,752.0142837999999,1247.9857162,1.0,0.0
115,2019-01-05 20:00:00,727.6353068,0.024556144,0.45767385545335965,-0.0,727.6353068,1272.3646932000001,1.0,0.0
116,2019-01-05 21:00:00,578.4083935,0.023810752,0.1865107831800394,-1521.3484852440063,-6.575742116865512e-14,0.0,0.0,2099.7568787440064
117,2019-01-05 22:00:00,554.3521262,0.023195424,0.36183753311431827,-0.0,554.3521262,1445.6478738,1.0,0.0
118,2019-01-05 23:00:00,349.35688439999996,0.022091753,0.09067446084099802,-2000.0,0.0,0.0,0.0,2349.3568844
119,2019-01-06 00:00:00,299.9921252,0.019892718,0.3211630722733202,-0.0,299.9921252,1700.0078748,1.0,0.0
120,2019-01-06 01:00:00,321.5824434,0.01976773,0.05,-1999.9999999999998,0.0,0.0,0.0,2321.5824433999996
121,2019-01-06 02:00:00,314.305498,0.019659172,0.2804886114323222,-2000.0,0.0,0.0,0.0,2314.305498
122,2019-01-06 03:00:00,312.44755239999995,0.019304411,0.5109772228646443,-2000.0,0.0,0.0,0.0,2312.4475524
123,2019-01-06 04:00:00,295.9444069,0.019252345,0.7414658342969664,-0.0,295.9444069,1704.0555931,1.0,0.0
124,2019-01-06 05:00:00,301.98121539999994,0.019273299,0.4703027620236463,-0.0,301.98121539999994,1698.0187846000001,1.0,0.0
125,2019-01-06 06:00:00,398.4440597,0.019480571999999998,0.19913968975032612,-2000.0,0.0,0.0,0.0,2398.4440597000003
126,2019-01-06 07:00:00,699.8981739,0.019618283,0.4296283011826483,-2000.0,0.0,0.0,0.0,2699.8981739
127,2019-01-06 08:00:00,520.4888371999999,0.021102307,0.6601169126149705,-0.0,520.4888371999999,1479.5111628,1.0,0.0
128,2019-01-06 09:00:00,1050.412045,0.022099902999999997,0.38895384034165026,-1764.705882352941,0.0,0.0,0.0,2815.117927352941
129,2019-01-06 10:00:00,1013.0739390000001,0.022454803,0.5923261445466405,-0.0,1013.0739390000001,986.9260609999999,1.0,0.0
130,2019-01-06 11:00:00,963.9152178999999,0.022192751,0.32116307227332025,-0.0,963.9152178999999,1036.0847821000002,1.0,0.0
131,2019-01-06 12:00:00,963.9039602,0.021549553,0.05,-0.0,0.0,0.0,0.0,963.9039602
132,2019-01-06 13:00:00,913.6273100999999,0.02120906,0.05,-2000.0,0.0,0.0,0.0,2913.6273100999997
133,2019-01-06 14:00:00,965.1238381000001,0.020447591,0.2804886114323222,-1999.9999999999998,0.0,1.4626479974644882e-13,0.0,2965.1238381
134,2019-01-06 15:00:00,964.9510792000001,0.020179325,0.5109772228646443,-2000.0,0.0,0.0,0.0,2964.9510792
135,2019-01-06 16:00:00,963.2690591,0.020343065,0.7414658342969664,-2000.0,0.0,0.0,0.0,2963.2690591
136,2019-01-06 17:00:00,1037.535886,0.02296512,0.9719544457292887,-243.35739710893534,0.0,0.0,0.0,1280.8932831089353
137,2019-01-06 18:00:00,950.3701789999999,0.027229907999999997,1.0,-0.0,706.8537875425936,0.0,0.0,243.51639145740626
138,2019-01-06 19:00:00,751.1175393,0.027514597000000002,0.9041636776609588,-0.0,751.1175393,1248.8824607000001,1.0,0.0
139,2019-01-06 20:00:00,726.7075686000001,0.026868267999999997,0.6330006053876386,-0.0,726.7075686000001,1273.2924314,1.0,0.0
140,2019-01-06 21:00:00,577.2540175,0.026637979,0.3618375331143183,-0.0,577.2540175,1422.7459825,1.0,0.0
141,2019-01-06 22:00:00,552.8995441000001,0.024776169,0.09067446084099808,-0.0,1.1590332013035824e-13,0.0,0.0,552.8995441
142,2019-01-06 23:00:00,349.3568858,0.022381232,0.09067446084099805,-2000.0,0.0,0.0,0.0,2349.3568858
143,2019-01-07 00:00:00,299.99212650000004,0.02163061,0.3211630722733202,-0.0,299.99212650000004,1700.0078735,1.0,0.0
144,2019-01-07 01:00:00,237.92920299999997,0.01952049,0.05,-1999.9999999999998,2.6960358720301242e-14,1.9966469091937034e-13,0.0,2237.9292029999997
145,2019-01-07 02:00:00,270.2049987,0.019567348000000002,0.2804886114323222,-2000.0,0.0,0.0,0.0,2270.2049987
146,2019-01-07 03:00:00,276.9721248,0.019396548,0.5109772228646443,-2000.0,2.9030579958367456e-14,1.8059759095832878e-13,0.0,2276.9721248
147,2019-01-07 04:00:00,267.9097043,0.019470427,0.7414658342969664,-2000.0,2.8080710641620974e-14,1.8154746027507524e-13,0.0,2267.9097043
148,2019-01-07 05:00:00,287.61093460000006,0.020491008999999998,0.9719544457292887,-0.0,287.61093460000006,1712.3890654,1.0,0.0
149,2019-01-07 06:00:00,300.99970410000003,0.022905886,0.7007913734559683,-2000.0,0.0,0.0,0.0,2300.9997041
150,2019-01-07 07:00:00,701.9023206,0.029792793999999997,0.9312799848882906,-0.0,499.99999999999847,0.0,0.0,201.9023206000016
151,2019-01-07 08:00:00,418.3923526,0.037043437,0.8634892168199607,-0.0,418.3923526,1581.6076474000001,1.0,0.0
152,2019-01-07 09:00:00,650.1266686,0.031310586,0.5923261445466406,-0.0,650.1266686,1349.8733314,1.0,0.0
153,2019-01-07 10:00:00,613.2544612,0.030872456,0.3211630722733202,-0.0,613.2544612,1386.7455387999998,1.0,0.0
154,2019-01-07 11:00:00,564.2489297000001,0.029175377000000002,0.05,-0.0,0.0,0.0,0.0,564.2489297000001
155,2019-01-07 12:00:00,564.2009267999999,0.028184552999999998,0.05,-0.0,0.0,0.0,0.0,564.2009267999999
156,2019-01-07 13:00:00,564.1916372000001,0.025696148999999998,0.05,-0.0,0.0,0.0,0.0,564.1916372000001
157,2019-01-07 14:00:00,564.1933055,0.024602845,0.05,-2000.0,0.0,0.0,0.0,2564.1933055
158,2019-01-07 15:00:00,315.1261397,0.024092954,0.2804886114323222,-2000.0,0.0,0.0,0.0,2315.1261397
159,2019-01-07 16:00:00,315.2150889,0.023905406,0.5109772228646444,-2000.0,0.0,0.0,0.0,2315.2150889
160,2019-01-07 17:00:00,389.8044597,0.027000623999999997,0.7414658342969666,-0.0,0.0,0.0,0.0,389.8044597
161,2019-01-07 18:00:00,377.4022289,0.035393398,0.7414658342969666,-0.0,377.4022289,1622.5977711,1.0,0.0
162,2019-01-07 19:00:00,347.92996760000005,0.032678213,0.4703027620236464,-0.0,347.92996760000005,1652.0700324,1.0,0.0
163,2019-01-07 20:00:00,323.48557180000006,0.030613428999999998,0.19913968975032617,-0.0,323.48557180000006,476.5144282000004,1.0,0.0
164,2019-01-07 21:00:00,323.4855722,0.028967037,0.09067446084099802,-0.0,0.0,0.0,0.0,323.4855722
165,2019-01-07 22:00:00,299.0421604,0.026482309,0.09067446084099802,-0.0,0.0,0.0,0.0,299.0421604
166,2019-01-07 23:00:00,274.5957964,0.022739038,0.09067446084099802,-2000.0,0.0,0.0,0.0,2274.5957964
167,2019-01-08 00:00:00,286.0443392,0.02074737,0.3211630722733202,-0.0,286.0443392,1713.9556608,1.0,0.0
168,2019-01-08 01:00:00,277.79623039999996,0.01913789,0.05,-1999.9999999999998,0.0,0.0,0.0,2277.7962304
169,2019-01-08 02:00:00,269.1064946,0.018687908,0.2804886114323222,-0.0,269.1064946,1430.8935053999999,1.0,0.0
170,2019-01-08 03:00:00,276.8826989,0.018434568000000002,0.05,-2000.0,0.0,0.0,0.0,2276.8826989
171,2019-01-08 04:00:00,268.2408551,0.018402258,0.2804886114323222,-2000.0,0.0,0.0,0.0,2268.2408551
172,2019-01-08 05:00:00,288.32749060000003,0.01857259,0.5109772228646444,-2000.0,0.0,0.0,0.0,2288.3274906
173,2019-01-08 06:00:00,304.3685387,0.020100135,0.7414658342969666,-2000.0,0.0,0.0,0.0,2304.3685387
174,2019-01-08 07:00:00,360.9138756,0.024936466,0.9719544457292888,-0.0,1.5131543120096806e-13,0.0,0.0,360.9138755999998
175,2019-01-08 08:00:00,342.97083599999996,0.02735984,0.9719544457292887,-0.0,342.97083599999996,1657.029164,1.0,0.0
176,2019-01-08 09:00:00,333.45279760000005,0.025170766,0.7007913734559685,-0.0,333.45279760000005,1666.5472024,1.0,0.0
177,2019-01-08 10:00:00,287.20725,0.024619513,0.4296283011826483,-0.0,287.20724999999993,1712.79275,1.0,5.684341886080802e-14
178,2019-01-08 11:00:00,244.15318330000002,0.02432032,0.15846522890932813,-1411.764705882352,5.684341886080802e-14,0.0,0.0,1655.917889182352
179,2019-01-08 12:00:00,232.94219640000003,0.02354097,0.32116307227332014,-0.0,232.94219640000003,1767.0578036,1.0,0.0
180,2019-01-08 13:00:00,241.6326284,0.022738082000000003,0.05,-1999.9999999999998,2.738000320285716e-14,1.992450464368144e-13,0.0,2241.6326283999997
181,2019-01-08 14:00:00,228.64704819999997,0.022401168,0.2804886114323222,-2000.0,0.0,0.0,0.0,2228.6470482
182,2019-01-08 15:00:00,239.5024619,0.022095431000000002,0.5109772228646443,-2000.0,0.0,0.0,0.0,2239.5024619
183,2019-01-08 16:00:00,225.84486,0.021852508,0.7414658342969664,-2000.0,0.0,0.0,0.0,2225.84486
184,2019-01-08 17:00:00,294.167334,0.023732572,0.9719544457292887,-0.0,294.1673339999999,1705.8326659999996,1.0,5.684341886080802e-14
185,2019-01-08 18:00:00,416.6910977,0.028397972,0.7007913734559686,-0.0,416.6910977,1583.3089023,1.0,0.0
186,2019-01-08 19:00:00,545.6090508,0.02705527,0.4296283011826484,-0.0,545.6090508,1454.3909492,1.0,0.0
187,2019-01-08 20:00:00,568.6030212000001,0.025677784,0.15846522890932818,-0.0,-5.979447844424613e-14,0.0,0.0,568.6030212000002
188,2019-01-08 21:00:00,519.2128449,0.024127238999999998,0.15846522890932818,-1764.70588235294,0.0,0.0,0.0,2283.9187272529402
189,2019-01-08 22:00:00,541.8911383,0.022791474,0.3618375331143182,-0.0,541.8911383,1458.1088617,1.0,0.0
190,2019-01-08 23:00:00,469.2831168000001,0.02105077,0.09067446084099802,-2000.0,0.0,0.0,0.0,2469.2831168000002
191,2019-01-09 00:00:00,492.43534450000004,0.01939431,0.3211630722733202,-0.0,492.43534450000004,1507.5646554999998,1.0,0.0
192,2019-01-09 01:00:00,482.1050996,0.019689916000000002,0.05,-1999.9999999999998,0.0,0.0,0.0,2482.1050996
193,2019-01-09 02:00:00,541.3278696000001,0.019592164,0.2804886114323222,-2000.0,0.0,0.0,0.0,2541.3278696
194,2019-01-09 03:00:00,505.3469596,0.019430913,0.5109772228646443,-2000.0,0.0,0.0,0.0,2505.3469596
195,2019-01-09 04:00:00,540.567907,0.019483804,0.7414658342969664,-2000.0,0.0,0.0,0.0,2540.567907
196,2019-01-09 05:00:00,517.3153018,0.019742482,0.9719544457292887,-0.0,517.3153018,1482.6846982,1.0,0.0
197,2019-01-09 06:00:00,602.1568045,0.021491586,0.7007913734559683,-2000.0,0.0,0.0,0.0,2602.1568045
198,2019-01-09 07:00:00,698.1777089999999,0.027590091,0.9312799848882907,-0.0,698.1777089999999,1301.822291,1.0,0.0
199,2019-01-09 08:00:00,523.3475796,0.029235953999999998,0.6601169126149705,-0.0,523.3475796,1476.6524204,1.0,0.0
200,2019-01-09 09:00:00,1053.704454,0.027033984,0.3889538403416502,-0.0,499.9999999999991,0.0,0.0,553.7044540000009
201,2019-01-09 10:00:00,1016.820033,0.026461667,0.3211630722733203,-0.0,2.1315412366924463e-13,2.0610221816414773e-13,0.0,1016.8200329999997
202,2019-01-09 11:00:00,967.8461742999999,0.027305878,0.32116307227332025,-0.0,967.8461742999999,1032.1538257000002,1.0,0.0
203,2019-01-09 12:00:00,966.6084765,0.026776117999999998,0.05,-0.0,0.0,0.0,0.0,966.6084765
204,2019-01-09 13:00:00,915.7559281,0.026195074,0.05,-0.0,0.0,0.0,0.0,915.7559281
205,2019-01-09 14:00:00,965.2636039999999,0.025606031,0.05,-208.2625570588233,0.0,0.0,0.0,1173.5261610588232
206,2019-01-09 15:00:00,965.1815326999999,0.025197171,0.07400107379491648,-2000.0000000000002,0.0,0.0,0.0,2965.1815327000004
207,2019-01-09 16:00:00,965.1449052000002,0.025403972,0.3044896852272387,-1999.9999999999998,0.0,0.0,0.0,2965.1449052
208,2019-01-09 17:00:00,1031.130901,0.027738194,0.5349782966595608,-0.0,0.0,0.0,0.0,1031.130901
209,2019-01-09 18:00:00,952.7485033,0.03960215,0.5349782966595608,-0.0,952.7485033,0.0,0.0,0.0
210,2019-01-09 19:00:00,754.1454329,0.037342033,0.40580319103024304,-0.0,754.1454329,0.0,0.0,0.0
211,2019-01-09 20:00:00,730.5711987999999,0.034717221,0.3035549947672146,-0.0,730.5711987999999,0.0,0.0,0.0
212,2019-01-09 21:00:00,581.9530296,0.03335197,0.20450302937670928,-0.0,581.9530296,0.0,0.0,0.0
213,2019-01-09 22:00:00,557.6050088999999,0.031387666,0.12560094366415803,-0.0,557.6050088999999,0.0,0.0,0.0
214,2019-01-09 23:00:00,349.35688999999996,0.027349129,0.05,-0.0,0.0,0.0,0.0,349.35688999999996
215,2019-01-10 00:00:00,333.65835110000006,0.025292349,0.05,-0.0,-1.890383509518212e-14,0.0,0.0,333.65835110000006
216,2019-01-10 01:00:00,311.0391396,0.024529032000000003,0.05,-243.35739710893512,0.0,0.0,0.0,554.3965367089352
217,2019-01-10 02:00:00,509.60096460000005,0.024054395,0.07804555427071133,-2000.0,0.0,0.0,0.0,2509.6009646
218,2019-01-10 03:00:00,481.8439131,0.024071872999999997,0.30853416570303355,-2000.0,0.0,0.0,0.0,2481.8439131
219,2019-01-10 04:00:00,530.2748038,0.024154951,0.5390227771353557,-2000.0,0.0,0.0,0.0,2530.2748038
