runID,location,customer_type,demand_charge,export_price,export_price_type,battery_size_kWh,battery_power_kW,min_soc,max_soc,one_way_efficiency,start_soc,n_horizon,n_control,old_energy_charge,new_energy_charge,energy_charge_savings,old_demand_charge,new_demand_charge,demand_charge_savings,retail_profits,battery_charge_cost,battery_discharge_revenues,battery_retail_profits,battery_export_revenue,total_profits,irr,npv
480,CA_Oxnard,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-366251.4494051921,-366770.08517209906,-518.635766907013,-137867.76952465862,-117020.88977116498,20846.879753493646,20328.24398658664,-23752.86117847124,23234.225411564214,-518.6357669070167,0.0,20328.24398658664,0.02615,-34962.217000000004
481,CA_Palm.Springs-Thermal,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-546471.3292505714,-544907.7551178128,1563.5741327587748,-203674.86784978397,-173864.62853676267,29810.239313021302,31373.813445780077,-26037.805596123857,27601.379728882614,1563.5741327587564,0.0,31373.813445780062,0.09116,34830.407999999996
482,CA_Palm.Springs-Thermal,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-248734.31625153235,-248591.5189244939,142.79732703842456,-83307.53134298408,-71378.54012171963,11928.991221264441,12071.788548302866,-20146.489124351483,20289.28645138997,142.7973270384864,0.0,12071.788548302928,-0.04256,-93182.11
483,CA_Palm.Springs-Thermal,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-310041.5502906296,-308000.3781626041,2041.1721280255008,-111300.02957289667,-79423.48746105471,31876.542111841976,33917.71423986748,-29082.0432900996,31123.215418125103,2041.1721280255008,0.0,33917.71423986748,0.10490999999999999,50878.947
484,CA_Palm.Springs-Thermal,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-504505.0508490561,-503401.19991659,1103.8509324660408,-241290.5240082418,-215472.80110520267,25817.72290303913,26921.573835505173,-23285.994472258983,24389.845404725038,1103.8509324660554,0.0,26921.57383550519,0.0662,6742.858
485,CA_Palm.Springs-Thermal,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-452413.32403531065,-449849.3921827912,2563.931852519396,-265386.1496599184,-231578.1833029017,33807.966357016674,36371.89820953607,-22807.809344760986,25371.741197280386,2563.931852519392,0.0,36371.89820953607,0.11787,66361.495
486,CA_Palm.Springs-Thermal,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-332306.32035473554,-327420.90598150983,4885.414373225707,-132696.89184533755,-102450.64862197213,30246.243223365425,35131.65759659113,-21835.53767976083,26720.952052986533,4885.4143732257,0.0,35131.657596591125,0.11135,58537.27099999999
487,CA_Palm.Springs-Thermal,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-435884.44734963326,-433558.73689162923,2325.7104580041487,-262931.0784180723,-234643.6537086652,28287.424709407147,30613.135167411296,-22538.67983022096,24864.390288225062,2325.7104580040977,0.0,30613.135167411245,0.08698,30031.56700000001
488,CA_Palm.Springs-Thermal,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-497541.96701215365,-497018.4775947807,523.4894173729699,-183365.8803527053,-155026.31922744092,28339.561125264445,28863.05054263741,-28153.907417359704,28677.396834732648,523.4894173729482,0.0,28863.050542637404,0.07724,18990.924
489,CA_Palm.Springs-Thermal,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-617693.5804388048,-615388.4477510703,2305.1326877345564,-327722.5492295595,-301048.52405820985,26674.02517134964,28979.1578590842,-22629.89596225804,24935.028649992582,2305.132687734545,0.0,28979.157859084185,0.0779,19723.403000000002
490,CA_Palm.Springs-Thermal,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-377794.18867736455,-374350.6458100953,3443.5428672691332,-146648.56754135352,-111646.46189106103,35002.105650292484,38445.64851756161,-25964.51761582747,29408.060483096564,3443.542867269094,0.0,38445.64851756157,0.12863,79444.026
491,CA_Palm.Springs-Thermal,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-347795.4473080564,-346570.8508763137,1224.5964317427133,-179637.44187511335,-156441.0495388547,23196.392336258643,24420.98876800135,-23081.630267051405,24306.2266987941,1224.596431742688,0.0,24420.988768001323,0.05155,-9032.417
492,CA_Palm.Springs-Thermal,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-394637.8087275995,-394145.89176793024,491.91695966926636,-156802.842058566,-136416.7453153422,20386.09674322378,20878.013702893048,-23712.624821254067,24204.54178092337,491.91695966930274,0.0,20878.013702893084,0.02973,-31435.164
493,CA_Palm.Springs.Intl,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-547559.0865858505,-544993.5420081435,2565.5445777069544,-202566.8827810291,-175278.64206093288,27288.24072009619,29853.785297803144,-24918.38788864571,27483.932466352668,2565.5445777069544,0.0,29853.785297803144,0.08277999999999999,25241.107000000004
494,CA_Palm.Springs.Intl,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-246143.88478155844,-245994.44273839364,149.44204316480318,-81892.45318673585,-70618.47673074003,11273.976455995813,11423.418499160613,-19584.838207943823,19734.28025110865,149.44204316482862,0.0,11423.418499160642,-0.04975,-98359.742
495,CA_Palm.Springs.Intl,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-305068.4811424283,-303023.07315638586,2045.407986042439,-109778.29919077504,-77680.57670326233,32097.7224875127,34143.13047355514,-29048.552388043714,31093.960374086142,2045.4079860424279,0.0,34143.130473555124,0.10611,52301.015
496,CA_Palm.Springs.Intl,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-493841.09216227615,-492621.2911022443,1219.801060031983,-232145.3712289753,-205104.5404926603,27040.830736314965,28260.63179634695,-23341.894289928823,24561.695349960763,1219.8010600319396,0.0,28260.631796346905,0.07384,15190.485
497,CA_Palm.Springs.Intl,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-446857.60943131713,-443566.0922082605,3291.517223056697,-265583.81038467266,-230574.24301939714,35009.567365275514,38301.08458833222,-22536.045180143632,25827.562403200332,3291.5172230567005,0.0,38301.08458833222,0.12789,78532.025
498,CA_Palm.Springs.Intl,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-328720.09188165405,-323579.7483693125,5140.343512341497,-133810.82759547952,-102905.55651742515,30905.27107805437,36045.61459039587,-21692.45725702765,26832.800769369125,5140.343512341476,0.0,36045.61459039585,0.11616,64303.09099999999
499,CA_Palm.Springs.Intl,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-434444.2499871553,-431443.55945935217,3000.690527802973,-259557.5072358629,-233565.6076738684,25991.899561994484,28992.59008979745,-22364.370536541483,25365.06106434441,3000.6905278029303,0.0,28992.590089797406,0.07797,19808.142
500,CA_Palm.Springs.Intl,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-496497.5506152078,-494872.61071765405,1624.939897553646,-180135.27407681715,-155728.5642340612,24406.70984275596,26031.6497403096,-27046.38606708246,28671.325964636093,1624.9398975536346,0.0,26031.64974030959,0.06104,1128.653
501,CA_Palm.Springs.Intl,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-586734.3561397875,-584035.235412196,2699.120727591333,-302251.539277078,-277735.77180325525,24515.76747382275,27214.888201414084,-22636.207015840668,25335.327743431968,2699.120727591297,0.0,27214.888201414047,0.06788,8593.271
502,CA_Palm.Springs.Intl,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-369875.69599229755,-366064.57439182,3811.121600477549,-145118.43226203506,-109654.19002026544,35464.242241769614,39275.363842247156,-25226.143525657764,29037.265126135324,3811.1216004775597,0.0,39275.36384224717,0.13289,84678.396
503,CA_Palm.Springs.Intl,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-343007.3411737801,-341208.3198280639,1799.0213457162024,-177072.22953182255,-153547.98774528597,23524.241786536582,25323.263132252792,-22998.785032910342,24797.806378626574,1799.021345716228,0.0,25323.263132252814,0.0569,-3340.2990000000004
504,CA_Palm.Springs.Intl,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-391000.71745083045,-389625.4095280501,1375.3079227804556,-154647.8099751657,-135056.02374680847,19591.786228357232,20967.094151137688,-23500.73462332835,24876.04254610882,1375.3079227804699,0.0,20967.094151137706,0.0303,-30868.661
505,CA_Palmdale,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-507475.73554708564,-506132.8988563853,1342.8366907004386,-188393.4123385885,-160309.73633206254,28083.676006525988,29426.512697226426,-27013.19695316187,28356.033643862334,1342.8366907004674,0.0,29426.51269722645,0.0804,22545.6
506,CA_Palmdale,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-250643.78544239386,-250595.2259763375,48.55946605638019,-84657.89964930242,-72051.51653696268,12606.383112339754,12654.942578396132,-20378.104270530333,20426.66373658673,48.55946605639839,0.0,12654.942578396152,-0.03631,-88525.26800000003
507,CA_Palmdale,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-335989.0914243511,-334011.1201022489,1977.9713221021807,-122549.24038603535,-87475.12619393933,35074.11419209598,37052.08551419817,-30417.486714090068,32395.458036192285,1977.9713221022207,0.0,37052.085514198196,0.12142,70652.547
508,CA_Palmdale,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-505601.56783794647,-504055.0169983847,1546.5508395617944,-259080.7273327359,-232230.52803296692,26850.199299768927,28396.750139330718,-23016.0132237668,24562.564063328588,1546.5508395617871,0.0,28396.750139330718,0.07461,16049.206
509,CA_Palmdale,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-416307.7270534989,-413661.1146487397,2646.612404759159,-257173.29788288425,-214317.3836627311,42855.91422015315,45502.526624912316,-23444.56621142649,26091.178616185687,2646.6124047591984,0.0,45502.52662491235,0.16417,123963.286
510,CA_Palmdale,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-348571.7585042891,-343323.7461467306,5248.012357558473,-148743.34794093884,-116670.69169499473,32072.65624594412,37320.668603502585,-21514.852950128112,26762.86530768668,5248.0123575585685,0.0,37320.66860350269,0.12281,72346.94
511,CA_Palmdale,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-377542.74714993883,-375192.76557006047,2349.981579878309,-233883.3073755836,-203307.0266314397,30576.280744143995,32926.262324022304,-22549.033850440665,24899.01543031899,2349.981579878324,0.0,32926.26232402232,0.09959,44624.239
512,CA_Palmdale,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-465718.81958783907,-465513.96900840994,204.85057942918502,-170369.32447010896,-143199.49481473753,27169.82965537143,27374.680234800617,-29224.258664094843,29429.109243523944,204.8505794291013,0.0,27374.680234800533,0.0688,9601.341
513,CA_Palmdale,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-631025.9563287004,-628166.7596023558,2859.196726344758,-387618.6266245004,-354356.08772110427,33262.53890339611,36121.73562974087,-22302.882723170067,25162.079449514786,2859.196726344715,0.0,36121.735629740826,0.11656,64783.31
514,CA_Palmdale,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-377369.1656518091,-373529.6182038843,3839.5474479247932,-150500.43052726422,-114056.86171673404,36443.56881053018,40283.116258454975,-25957.022060759413,29796.569508684282,3839.5474479248687,0.0,40283.11625845505,0.13803,91035.937
515,CA_Palmdale,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-325276.57122548553,-324094.3952795536,1182.175945931871,-170669.4133559018,-146719.97488919832,23949.43846670349,25131.61441263536,-23072.76939798455,24254.945343916406,1182.1759459318566,0.0,25131.614412635347,0.05577000000000002,-4549.34
516,CA_Palmdale,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-403076.368361388,-402421.7649685575,654.6033928305843,-163872.71799895162,-141443.61944011707,22429.09855883452,23083.701951665098,-23658.84530350482,24313.448696335327,654.6033928305077,0.0,23083.70195166503,0.04349,-17468.87
517,CA_Paso.Robles.Muni,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-481167.2012391593,-478920.9284747864,2246.272764373047,-183704.4125027989,-153771.433336936,29932.979165862896,32179.251930235943,-25490.433861687343,27736.706626060426,2246.27276437308,0.0,32179.251930235976,0.09555,39911.623999999996
518,CA_Paso.Robles.Muni,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-246353.37241095,-246467.87083507344,-114.49842412350701,-82581.96333457282,-70146.09425509517,12435.869079477648,12321.370655354141,-19620.12810930601,19505.62968518248,-114.4984241235288,0.0,12321.370655354121,-0.03986,-91189.044
519,CA_Paso.Robles.Muni,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-346210.0175900516,-343618.68953300326,2591.3280570483184,-128361.57855618247,-92662.97159095273,35698.60696522976,38289.93502227808,-28963.03472454453,31554.36278159288,2591.328057048344,0.0,38289.93502227811,0.12783,78461.686
520,CA_Paso.Robles.Muni,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-502239.4674075526,-500153.22694861924,2086.2404589334037,-262623.2433638964,-231710.4215178246,30912.821846071776,32999.06230500518,-22754.560953891367,24840.801412824825,2086.240458933451,0.0,32999.062305005216,0.09998,45083.508
521,CA_Paso.Robles.Muni,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-420712.1463101221,-417365.16578035953,3346.980529762513,-275219.8196655566,-224098.859943758,51120.9597217986,54467.94025156112,-23340.075254458818,26687.055784221327,3346.9805297625103,0.0,54467.94025156112,0.20756999999999998,180522.798
522,CA_Paso.Robles.Muni,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-364848.078141896,-359514.8709430043,5333.207198891556,-166603.61187583118,-132271.25733573962,34332.35454009162,39665.561738983175,-21460.386375382648,26793.59357427422,5333.207198891567,0.0,39665.56173898319,0.13489,87140.01199999999
523,CA_Paso.Robles.Muni,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-365930.3647460534,-362580.7373442001,3349.627401853329,-247324.6996057507,-207298.18142687585,40026.5181788748,43376.14558072813,-21997.053226121934,25346.680627975296,3349.6274018533586,0.0,43376.14558072817,0.15362,110548.726
524,CA_Paso.Robles.Muni,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-451054.441935905,-449904.54447068815,1149.897465216869,-165496.50533690132,-139044.2539714032,26452.25136549812,27602.148830714985,-27916.089119613185,29065.98658483007,1149.8974652168836,0.0,27602.148830715,0.0701,11036.357
525,CA_Paso.Robles.Muni,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-615276.7134757263,-611726.4819774019,3550.2314983244287,-412838.5564095796,-377268.4708172973,35570.085592282296,39120.31709060672,-21866.338936492124,25416.570434816542,3550.2314983244178,0.0,39120.31709060672,0.1321,83700.26299999999
526,CA_Paso.Robles.Muni,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-390007.2359739193,-385707.7816491543,4299.454324765015,-156838.73155875911,-120922.92182891928,35915.809729839835,40215.26405460485,-24686.267292657616,28985.72161742257,4299.454324764956,0.0,40215.264054604784,0.13769,90607.882
527,CA_Paso.Robles.Muni,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-306935.0425730705,-305125.1267168173,1809.9158562532398,-167703.07549568856,-139693.51794575428,28009.55754993425,29819.473406187484,-22835.692161842504,24645.60801809567,1809.9158562531666,0.0,29819.47340618742,0.08259,25024.646
528,CA_Paso.Robles.Muni,Market,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-395046.63259059156,-393401.45699326455,1645.1755973270047,-161044.9806624928,-139308.4408765822,21736.5397859106,23381.715383237606,-23477.54692623456,25122.722523561602,1645.175597327041,0.0,23381.715383237643,0.0453,-15588.812
529,CA_Point.Mugu.NAS.723910_TMY3,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-454584.6732611154,-455085.16397864977,-500.4907175342669,-157519.39471931348,-128005.51968431355,29513.87503499992,29013.38431746565,-29949.758674226166,29449.26795669186,-500.49071753431053,0.0,29013.38431746561,0.07808999999999999,19939.325
530,CA_Point.Mugu.NAS.723910_TMY3,Hospital,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-247520.04303791808,-247636.6994968494,-116.65645893133478,-81383.73524879714,-70647.64018657361,10736.095062223525,10619.438603292192,-19502.72962363385,19386.073164702506,-116.65645893134571,0.0,10619.43860329218,-0.05906,-104780.014
531,CA_Point.Mugu.NAS.723910_TMY3,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-350862.8834639209,-348471.68038458,2391.2030793409795,-128307.85714067241,-92751.7205939078,35556.1365467646,37947.339626105575,-29912.667477783067,32303.87055712417,2391.2030793410995,0.0,37947.33962610569,0.12605999999999998,76300.378
532,CA_Point.Mugu.NAS.723910_TMY3,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-520487.4968402778,-519789.3649655153,698.1318747623593,-256924.6740559181,-232759.11204395143,24165.562011966656,24863.69388672901,-23152.84199553001,23850.973870292357,698.1318747623517,0.0,24863.69388672901,0.054179999999999985,-6239.553000000001
533,CA_Point.Mugu.NAS.723910_TMY3,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-395592.4507881553,-393753.21864349575,1839.232144659385,-214151.02026572087,-180141.3152060302,34009.705059690634,35848.93720435002,-23303.878558870907,25143.110703530318,1839.2321446594033,0.0,35848.937204350026,0.11513,63062.325
534,CA_Point.Mugu.NAS.723910_TMY3,Apartment,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-346963.25284467783,-341575.0819438809,5388.170900796831,-144916.74948960982,-111250.52130693056,33666.228182679246,39054.39908347608,-21485.778637334195,26873.94953813101,5388.17090079682,0.0,39054.39908347606,0.13176,83284.41
535,CA_Point.Mugu.NAS.723910_TMY3,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-347292.3149308582,-346418.70473389607,873.6101969620795,-189609.79240477056,-162874.90160461352,26734.89080015704,27608.50099711912,-23149.417497932598,24023.027694894667,873.6101969620759,0.0,27608.50099711912,0.07014,11076.43
536,CA_Point.Mugu.NAS.723910_TMY3,Restaurant,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-431473.166115088,-433241.0214585759,-1767.8553434878122,-144664.98442905268,-118400.34274195734,26264.641687095318,24496.786343607513,-33105.35699240547,31337.501648917725,-1767.8553434877426,0.0,24496.786343607582,0.052000000000000005,-8554.238000000001
537,CA_Point.Mugu.NAS.723910_TMY3,School,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-585050.4194422783,-582844.751780517,2205.667661761283,-369179.7286512468,-341211.5327475142,27968.195903732558,30173.863565493837,-22714.907111412558,24920.57477317392,2205.6676617613484,0.0,30173.863565493906,0.08456,27260.362999999998
538,CA_Point.Mugu.NAS.723910_TMY3,Hotel,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-375369.5626036556,-371987.3460959275,3382.216507728095,-145216.0105936621,-106285.78703479207,38930.22355887001,42312.44006659811,-28431.681976687567,31813.898484415666,3382.216507728088,0.0,42312.4400665981,0.14829,103838.198
539,CA_Point.Mugu.NAS.723910_TMY3,Office,20,0.0,None,600,300.0,0.05,1.0,0.92,0.5,24,12,-294966.93581335346,-294751.025177699,215.9106356544653,-145916.68216672743,-125609.69194193615,20306.990224791327,20522.900860445792,-23127.71410337827,23343.624739032733,215.9106356544653,0.0,20522.900860445792,0.02742,-33713.276
